"seg.id","cov1","dt"
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,NA
5457,0.621740485541523,30
5458,0.621740485541523,NA
5458,0.621740485541523,NA
5458,0.621740485541523,NA
5458,0.621740485541523,NA
5458,0.621740485541523,NA
5458,0.209866580553353,NA
5458,0.209866580553353,NA
5458,0.209866580553353,NA
5458,0.209866580553353,NA
5458,0.209866580553353,NA
5458,0.209866580553353,30
5459,0.209866580553353,NA
5459,0.209866580553353,NA
5459,0.209866580553353,NA
5459,0.209866580553353,NA
5459,0.209866580553353,NA
5459,0.209866580553353,NA
5459,0.209866580553353,NA
5459,0.209866580553353,NA
5459,0.209866580553353,NA
5459,0.209866580553353,NA
5459,0.209866580553353,30
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,NA
5460,0.209866580553353,30
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,NA
5461,0.209866580553353,30
5462,0.209866580553353,NA
5462,0.209866580553353,NA
5462,0.209866580553353,NA
5462,0.209866580553353,NA
5462,0.209866580553353,NA
5462,0.209866580553353,NA
5462,0.209866580553353,NA
5462,0.209866580553353,NA
5462,0.209866580553353,NA
5462,0.209866580553353,NA
5462,0.209866580553353,30
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,NA
5463,0.209866580553353,30
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,NA
5464,0.209866580553353,30
5465,0.209866580553353,NA
5465,0.209866580553353,NA
5465,0.209866580553353,NA
5465,0.209866580553353,NA
5465,0.209866580553353,NA
5465,0.209866580553353,NA
5465,0.209866580553353,NA
5465,0.209866580553353,NA
5465,0.209866580553353,NA
5465,0.209866580553353,30
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,NA
5466,0.209866580553353,30
5467,0.209866580553353,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,NA
5467,-0.4689826737158,30
5468,-0.4689826737158,NA
5468,-0.4689826737158,NA
5468,-0.4689826737158,NA
5468,-0.4689826737158,NA
5468,-0.4689826737158,NA
5468,-0.4689826737158,NA
5468,-0.4689826737158,NA
5468,-0.4689826737158,NA
5468,-0.4689826737158,NA
5468,-0.4689826737158,NA
5468,-0.4689826737158,30
5469,-0.4689826737158,NA
5469,-0.4689826737158,NA
5469,-0.4689826737158,NA
5469,-0.4689826737158,NA
5469,-0.4689826737158,NA
5469,-0.4689826737158,NA
5469,-0.4689826737158,NA
5469,-0.4689826737158,NA
5469,-0.4689826737158,NA
5469,-0.4689826737158,30
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,NA
5470,-0.4689826737158,30
5471,-0.4689826737158,NA
5471,-0.4689826737158,NA
5471,-0.4689826737158,NA
5471,-0.4689826737158,NA
5471,-0.4689826737158,NA
5471,-0.4689826737158,NA
5471,-0.4689826737158,NA
5471,-0.4689826737158,NA
5471,-0.4689826737158,NA
5471,-0.4689826737158,30
5472,-0.4689826737158,NA
5472,-0.4689826737158,NA
5472,-0.4689826737158,NA
5472,-0.4689826737158,NA
5472,-0.4689826737158,NA
5472,-0.4689826737158,NA
5472,-0.4689826737158,NA
5472,-0.4689826737158,NA
5472,-0.4689826737158,NA
5472,-0.4689826737158,30
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,NA
5473,-0.4689826737158,30
5474,-0.4689826737158,NA
5474,-0.4689826737158,NA
5474,-0.4689826737158,NA
5474,-0.4689826737158,NA
5474,-0.4689826737158,NA
5474,-0.4689826737158,NA
5474,-0.4689826737158,NA
5474,-0.4689826737158,NA
5474,-0.4689826737158,NA
5474,-0.4689826737158,NA
5474,-0.4689826737158,30
5475,-0.4689826737158,NA
5475,-0.4689826737158,NA
5475,-0.4689826737158,NA
5475,-0.4689826737158,NA
5475,-0.4689826737158,NA
5475,-0.4689826737158,NA
5475,-0.4689826737158,NA
5475,-0.4689826737158,NA
5475,-0.4689826737158,NA
5475,-0.4689826737158,NA
5475,-0.25575220072642,NA
5475,-0.25575220072642,NA
5475,-0.25575220072642,30
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,NA
5476,-0.25575220072642,30
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,NA
5477,-0.25575220072642,30
5478,-0.25575220072642,NA
5478,-0.25575220072642,NA
5478,-0.25575220072642,NA
5478,-0.25575220072642,NA
5478,-0.25575220072642,NA
5478,-0.25575220072642,NA
5478,-0.25575220072642,NA
5478,-0.25575220072642,NA
5478,-0.25575220072642,NA
5478,-0.25575220072642,30
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,NA
5479,-0.25575220072642,30
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,NA
5480,-0.25575220072642,30
5481,-0.25575220072642,NA
5481,-0.25575220072642,NA
5481,-0.25575220072642,NA
5481,-0.25575220072642,NA
5481,-0.25575220072642,NA
5481,-0.25575220072642,NA
5481,-0.25575220072642,30
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,NA
5482,-0.25575220072642,30
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,-0.25575220072642,NA
5483,0.145706726703793,30
5484,0.145706726703793,NA
5484,0.145706726703793,NA
5484,0.145706726703793,NA
5484,0.145706726703793,NA
5484,0.145706726703793,NA
5484,0.145706726703793,NA
5484,0.145706726703793,NA
5484,0.145706726703793,NA
5484,0.145706726703793,NA
5484,0.145706726703793,30
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,NA
5485,0.145706726703793,30
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,NA
5486,0.145706726703793,30
5487,0.145706726703793,NA
5487,0.145706726703793,NA
5487,0.145706726703793,NA
5487,0.145706726703793,NA
5487,0.145706726703793,NA
5487,0.145706726703793,NA
5487,0.145706726703793,NA
5487,0.145706726703793,NA
5487,0.145706726703793,30
5488,0.145706726703793,NA
5488,0.145706726703793,NA
5488,0.145706726703793,NA
5488,0.145706726703793,NA
5488,0.145706726703793,NA
5488,0.145706726703793,NA
5488,0.145706726703793,NA
5488,0.145706726703793,NA
5488,0.145706726703793,NA
5488,0.145706726703793,30
5489,0.145706726703793,NA
5489,0.145706726703793,NA
5489,0.145706726703793,NA
5489,0.145706726703793,NA
5489,0.145706726703793,NA
5489,0.145706726703793,NA
5489,0.145706726703793,NA
5489,0.145706726703793,30
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,NA
5490,0.145706726703793,30
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,NA
5491,0.145706726703793,30
5492,0.145706726703793,NA
5492,0.145706726703793,NA
5492,0.145706726703793,NA
5492,0.145706726703793,NA
5492,0.145706726703793,NA
5492,0.145706726703793,NA
5492,0.145706726703793,NA
5492,0.145706726703793,NA
5492,0.816415579989552,NA
5492,0.816415579989552,30
5493,0.816415579989552,NA
5493,0.816415579989552,NA
5493,0.816415579989552,NA
5493,0.816415579989552,NA
5493,0.816415579989552,NA
5493,0.816415579989552,NA
5493,0.816415579989552,NA
5493,0.816415579989552,NA
5493,0.816415579989552,NA
5493,0.816415579989552,30
5494,0.816415579989552,NA
5494,0.816415579989552,NA
5494,0.816415579989552,NA
5494,0.816415579989552,NA
5494,0.816415579989552,NA
5494,0.816415579989552,NA
5494,0.816415579989552,NA
5494,0.816415579989552,NA
5494,0.816415579989552,NA
5494,0.816415579989552,NA
5494,0.816415579989552,30
5495,0.816415579989552,NA
5495,0.816415579989552,NA
5495,0.816415579989552,NA
5495,0.816415579989552,NA
5495,0.816415579989552,NA
5495,0.816415579989552,NA
5495,0.816415579989552,30
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,NA
5496,0.816415579989552,30
5497,0.816415579989552,NA
5497,0.816415579989552,NA
5497,0.816415579989552,NA
5497,0.816415579989552,NA
5497,0.816415579989552,NA
5497,0.816415579989552,NA
5497,0.816415579989552,NA
5497,0.816415579989552,NA
5497,0.816415579989552,NA
5497,0.816415579989552,30
5498,0.816415579989552,NA
5498,0.816415579989552,NA
5498,0.816415579989552,NA
5498,0.816415579989552,NA
5498,0.816415579989552,NA
5498,0.816415579989552,NA
5498,0.816415579989552,NA
5498,0.816415579989552,NA
5498,0.816415579989552,NA
5498,0.816415579989552,NA
5498,0.816415579989552,30
5499,0.816415579989552,NA
5499,0.816415579989552,NA
5499,0.816415579989552,NA
5499,0.816415579989552,NA
5499,0.816415579989552,NA
5499,0.816415579989552,NA
5499,0.816415579989552,NA
5499,0.816415579989552,NA
5499,0.816415579989552,30
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,NA
5500,0.816415579989552,30
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,NA
5501,0.816415579989552,30
5502,0.816415579989552,NA
5502,0.816415579989552,NA
5502,0.816415579989552,NA
5502,-0.596636137925088,NA
5502,-0.596636137925088,NA
5502,-0.596636137925088,NA
5502,-0.596636137925088,NA
5502,-0.596636137925088,NA
5502,-0.596636137925088,NA
5502,-0.596636137925088,NA
5502,-0.596636137925088,NA
5502,-0.596636137925088,30
5503,-0.596636137925088,NA
5503,-0.596636137925088,NA
5503,-0.596636137925088,NA
5503,-0.596636137925088,NA
5503,-0.596636137925088,NA
5503,-0.596636137925088,NA
5503,-0.596636137925088,30
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,NA
5504,-0.596636137925088,30
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,NA
5505,-0.596636137925088,30
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,NA
5506,-0.596636137925088,30
5507,-0.596636137925088,NA
5507,-0.596636137925088,NA
5507,-0.596636137925088,NA
5507,-0.596636137925088,NA
5507,-0.596636137925088,NA
5507,-0.596636137925088,NA
5507,-0.596636137925088,NA
5507,-0.596636137925088,NA
5507,-0.596636137925088,NA
5507,-0.596636137925088,NA
5507,-0.596636137925088,30
5508,-0.596636137925088,NA
5508,-0.596636137925088,NA
5508,-0.596636137925088,NA
5508,-0.596636137925088,NA
5508,-0.596636137925088,NA
5508,-0.596636137925088,NA
5508,-0.596636137925088,NA
5508,-0.596636137925088,NA
5508,-0.596636137925088,NA
5508,-0.596636137925088,30
5509,-0.596636137925088,NA
5509,-0.596636137925088,NA
5509,-0.596636137925088,NA
5509,-0.596636137925088,NA
5509,-0.596636137925088,NA
5509,-0.596636137925088,NA
5509,-0.596636137925088,NA
5509,-0.596636137925088,NA
5509,-0.596636137925088,NA
5509,-0.596636137925088,NA
5509,-0.596636137925088,30
5510,-0.596636137925088,NA
5510,-0.596636137925088,NA
5510,-0.596636137925088,NA
5510,-0.596636137925088,NA
5510,-0.596636137925088,NA
5510,-0.596636137925088,NA
5510,-0.596636137925088,NA
5510,-0.596636137925088,NA
5510,-0.596636137925088,30
5511,-0.596636137925088,NA
5511,-0.596636137925088,NA
5511,-0.596636137925088,NA
5511,-0.596636137925088,NA
5511,-0.596636137925088,NA
5511,0.796779369935393,NA
5511,0.796779369935393,NA
5511,0.796779369935393,NA
5511,0.796779369935393,NA
5511,0.796779369935393,30
5512,0.796779369935393,NA
5512,0.796779369935393,NA
5512,0.796779369935393,NA
5512,0.796779369935393,NA
5512,0.796779369935393,NA
5512,0.796779369935393,NA
5512,0.796779369935393,NA
5512,0.796779369935393,NA
5512,0.796779369935393,NA
5512,0.796779369935393,NA
5512,0.796779369935393,30
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,NA
5513,0.796779369935393,30
5514,0.796779369935393,NA
5514,0.796779369935393,NA
5514,0.796779369935393,NA
5514,0.796779369935393,NA
5514,0.796779369935393,NA
5514,0.796779369935393,NA
5514,0.796779369935393,NA
5514,0.796779369935393,NA
5514,0.796779369935393,NA
5514,0.796779369935393,NA
5514,0.796779369935393,30
5515,0.796779369935393,NA
5515,0.796779369935393,NA
5515,0.796779369935393,NA
5515,0.796779369935393,NA
5515,0.796779369935393,NA
5515,0.796779369935393,NA
5515,0.796779369935393,NA
5515,0.796779369935393,NA
5515,0.796779369935393,30
5516,0.796779369935393,NA
5516,0.796779369935393,NA
5516,0.796779369935393,NA
5516,0.796779369935393,NA
5516,0.796779369935393,NA
5516,0.796779369935393,NA
5516,0.796779369935393,NA
5516,0.796779369935393,NA
5516,0.796779369935393,30
5517,0.796779369935393,NA
5517,0.796779369935393,NA
5517,0.796779369935393,NA
5517,0.796779369935393,NA
5517,0.796779369935393,NA
5517,0.796779369935393,NA
5517,0.796779369935393,NA
5517,0.796779369935393,NA
5517,0.796779369935393,NA
5517,0.796779369935393,NA
5517,0.796779369935393,30
5518,0.796779369935393,NA
5518,0.796779369935393,NA
5518,0.796779369935393,NA
5518,0.796779369935393,NA
5518,0.796779369935393,NA
5518,0.796779369935393,NA
5518,0.796779369935393,NA
5518,0.796779369935393,30
5519,0.796779369935393,NA
5519,0.796779369935393,NA
5519,0.796779369935393,NA
5519,0.796779369935393,NA
5519,0.796779369935393,NA
5519,0.796779369935393,NA
5519,0.796779369935393,NA
5519,0.796779369935393,NA
5519,0.796779369935393,NA
5519,0.796779369935393,30
5520,0.796779369935393,NA
5520,0.796779369935393,NA
5520,0.796779369935393,NA
5520,0.796779369935393,NA
5520,0.796779369935393,NA
5520,0.796779369935393,NA
5520,0.796779369935393,NA
5520,0.796779369935393,NA
5520,0.796779369935393,NA
5520,0.796779369935393,30
5521,0.796779369935393,NA
5521,0.796779369935393,NA
5521,0.796779369935393,NA
5521,0.796779369935393,NA
5521,0.889350537210703,NA
5521,0.889350537210703,NA
5521,0.889350537210703,NA
5521,0.889350537210703,30
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,NA
5522,0.889350537210703,30
5523,0.889350537210703,NA
5523,0.889350537210703,NA
5523,0.889350537210703,NA
5523,0.889350537210703,NA
5523,0.889350537210703,NA
5523,0.889350537210703,NA
5523,0.889350537210703,NA
5523,0.889350537210703,NA
5523,0.889350537210703,NA
5523,0.889350537210703,30
5524,0.889350537210703,NA
5524,0.889350537210703,NA
5524,0.889350537210703,NA
5524,0.889350537210703,NA
5524,0.889350537210703,NA
5524,0.889350537210703,NA
5524,0.889350537210703,NA
5524,0.889350537210703,NA
5524,0.889350537210703,NA
5524,0.889350537210703,NA
5524,0.889350537210703,30
5525,0.889350537210703,NA
5525,0.889350537210703,NA
5525,0.889350537210703,NA
5525,0.889350537210703,NA
5525,0.889350537210703,NA
5525,0.889350537210703,NA
5525,0.889350537210703,NA
5525,0.889350537210703,NA
5525,0.889350537210703,NA
5525,0.889350537210703,30
5526,0.889350537210703,NA
5526,0.889350537210703,NA
5526,0.889350537210703,NA
5526,0.889350537210703,NA
5526,0.889350537210703,NA
5526,0.889350537210703,NA
5526,0.889350537210703,NA
5526,0.889350537210703,30
5527,0.889350537210703,NA
5527,0.889350537210703,NA
5527,0.889350537210703,NA
5527,0.889350537210703,NA
5527,0.889350537210703,NA
5527,0.889350537210703,NA
5527,0.889350537210703,NA
5527,0.889350537210703,NA
5527,0.889350537210703,NA
5527,0.889350537210703,30
5528,0.889350537210703,NA
5528,0.889350537210703,NA
5528,0.889350537210703,NA
5528,0.889350537210703,NA
5528,0.889350537210703,NA
5528,0.889350537210703,NA
5528,0.889350537210703,NA
5528,0.889350537210703,NA
5528,0.889350537210703,NA
5528,0.889350537210703,NA
5528,0.889350537210703,30
5529,0.889350537210703,NA
5529,0.889350537210703,NA
5529,0.889350537210703,NA
5529,0.889350537210703,NA
5529,0.889350537210703,NA
5529,0.889350537210703,NA
5529,0.889350537210703,30
5530,0.889350537210703,NA
5530,0.889350537210703,NA
5530,0.889350537210703,NA
5530,0.889350537210703,NA
5530,0.889350537210703,NA
5530,0.889350537210703,NA
5530,0.889350537210703,NA
5530,0.889350537210703,30
5531,0.889350537210703,NA
5531,0.889350537210703,NA
5531,0.889350537210703,NA
5531,0.889350537210703,NA
5531,0.889350537210703,NA
5531,0.889350537210703,NA
5531,0.889350537210703,NA
5531,0.889350537210703,NA
5531,0.321595584973693,30
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,NA
5532,0.321595584973693,30
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,NA
5533,0.321595584973693,30
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,NA
5534,0.321595584973693,30
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,NA
5535,0.321595584973693,30
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,NA
5536,0.321595584973693,30
5537,0.321595584973693,NA
5537,0.321595584973693,NA
5537,0.321595584973693,NA
5537,0.321595584973693,NA
5537,0.321595584973693,NA
5537,0.321595584973693,NA
5537,0.321595584973693,NA
5537,0.321595584973693,NA
5537,0.321595584973693,NA
5537,0.321595584973693,NA
5537,0.321595584973693,30
5538,0.321595584973693,NA
5538,0.321595584973693,NA
5538,0.321595584973693,NA
5538,0.321595584973693,NA
5538,0.321595584973693,NA
5538,0.321595584973693,NA
5538,0.321595584973693,NA
5538,0.321595584973693,NA
5538,0.321595584973693,NA
5538,0.321595584973693,NA
5538,0.321595584973693,30
5539,0.321595584973693,NA
5539,0.321595584973693,NA
5539,0.321595584973693,NA
5539,0.321595584973693,NA
5539,0.321595584973693,NA
5539,0.321595584973693,NA
5539,0.321595584973693,30
5540,0.321595584973693,NA
5540,0.321595584973693,NA
5540,0.321595584973693,NA
5540,0.321595584973693,NA
5540,0.321595584973693,NA
5540,0.321595584973693,NA
5540,0.321595584973693,NA
5540,0.321595584973693,NA
5540,0.258228087797761,NA
5540,0.258228087797761,NA
5540,0.258228087797761,30
5541,0.258228087797761,NA
5541,0.258228087797761,NA
5541,0.258228087797761,NA
5541,0.258228087797761,NA
5541,0.258228087797761,NA
5541,0.258228087797761,NA
5541,0.258228087797761,NA
5541,0.258228087797761,NA
5541,0.258228087797761,NA
5541,0.258228087797761,NA
5541,0.258228087797761,30
5542,0.258228087797761,NA
5542,0.258228087797761,NA
5542,0.258228087797761,NA
5542,0.258228087797761,NA
5542,0.258228087797761,NA
5542,0.258228087797761,NA
5542,0.258228087797761,NA
5542,0.258228087797761,NA
5542,0.258228087797761,NA
5542,0.258228087797761,NA
5542,0.258228087797761,30
5543,0.258228087797761,NA
5543,0.258228087797761,NA
5543,0.258228087797761,NA
5543,0.258228087797761,NA
5543,0.258228087797761,NA
5543,0.258228087797761,NA
5543,0.258228087797761,NA
5543,0.258228087797761,NA
5543,0.258228087797761,NA
5543,0.258228087797761,NA
5543,0.258228087797761,30
5544,0.258228087797761,NA
5544,0.258228087797761,NA
5544,0.258228087797761,NA
5544,0.258228087797761,NA
5544,0.258228087797761,NA
5544,0.258228087797761,NA
5544,0.258228087797761,NA
5544,0.258228087797761,30
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,NA
5545,0.258228087797761,30
5546,0.258228087797761,NA
5546,0.258228087797761,NA
5546,0.258228087797761,NA
5546,0.258228087797761,NA
5546,0.258228087797761,NA
5546,0.258228087797761,NA
5546,0.258228087797761,NA
